time,h_asl,h_dot,vc,pitch,pitch_rate,roll,roll_rate,heading,heading_rate,alpha_deg,a_pilot_x_ft_sec2,a_pilot_y_ft_sec2,a_pilot_z_ft_sec2,pitch_accel_rad_sec2,roll_accel_rad_sec2,yaw_accel_rad_sec2,lat_deg,long_deg,flaps_pos_norm,engine_percent,pilot_elevator_cmd,throttle_0_cmd,temp_rankine,pressure_psf
51.2774,11326.1363,39.6349,240.0033,9.1956,-0.0017054,0.12397,1.4797,89.9918,0.1544,4.4328,5.748,-6.4021,-27.809,2.7146e-05,-1.4571,0.095375,9.7948e-07,0.065922,0,87.4439,0.16078,0.82535,478.3011,1382.321
51.2831,11326.4666,39.6349,240.0027,9.1956,-0.0018336,0.1363,0.79138,89.9931,0.20053,4.4328,5.5543,-7.2792,-27.8929,-2.5002e-05,-1.4243,0.070643,9.7949e-07,0.065933,0,87.0964,0.16062,0.88619,478.2999,1382.3031
51.2915,11326.7969,39.6347,240.0014,9.1956,-0.0019524,0.1429,0.11679,89.9948,0.2347,4.4328,5.3482,-8.528,-27.9754,-5.6333e-06,-1.3917,0.043171,9.7949e-07,0.065944,0,87.0667,0.16043,0.9602,478.2988,1382.2852
51.2998,11327.1272,39.6346,240.0008,9.1956,-0.0020108,0.14387,-0.54433,89.9968,0.25558,4.4328,5.3279,-9.9476,-28.0598,3.6237e-05,-1.3595,0.014975,9.7948e-07,0.065954,0,87.2114,0.16033,0.94935,478.2976,1382.2674
51.3081,11327.4574,39.6347,240.0003,9.1956,-0.0019909,0.13934,-1.1923,89.9989,0.26282,4.4328,5.3062,-11.4159,-28.1419,9.0065e-05,-1.3283,-0.012123,9.7946e-07,0.065965,0,87.3562,0.16032,0.93015,478.2964,1382.2495
51.3165,11327.7877,39.6348,240.0001,9.1956,-0.0018899,0.1294,-1.8274,90.0011,0.25696,4.4328,5.2876,-12.8221,-28.22,0.0001002,-1.2981,-0.036893,9.7942e-07,0.065976,0,87.5009,0.1604,0.90714,478.2952,1382.2316
51.3248,11328.118,39.6349,240.0001,9.1956,-0.0017395,0.11417,-2.4501,90.0032,0.23912,4.4328,5.2755,-14.0916,-28.2903,7.7628e-05,-1.2692,-0.058591,9.7937e-07,0.065987,0,87.6457,0.16055,0.88239,478.294,1382.2137
51.3331,11328.4483,39.6352,240.0003,9.1956,-0.0015725,0.093753,-3.0606,90.0052,0.21079,4.4328,5.2714,-15.1791,-28.3529,2.6219e-05,-1.2415,-0.07684,9.7931e-07,0.065998,0,87.7906,0.16073,0.85676,478.2929,1382.1959
51.3382,11328.4483,39.6352,240.0003,9.1956,-0.0015725,0.093753,-3.0606,90.0052,0.21079,4.4328,5.2714,-15.1791,-28.3529,2.6219e-05,-1.2415,-0.07684,9.7931e-07,0.065998,0,87.7906,0.16071,0.85839,478.2929,1382.1959
51.3382,11328.4483,39.6352,240.0003,9.1956,-0.0015725,0.093753,-3.0606,90.0052,0.21079,4.4328,5.2714,-15.1791,-28.3529,2.6219e-05,-1.2415,-0.07684,9.7931e-07,0.065998,0,87.7906,0.16071,0.85839,478.2929,1382.1959
51.3415,11328.7786,39.6355,240.0007,9.1956,-0.0014237,0.068248,-3.6593,90.007,0.17363,4.4328,5.2763,-16.0615,-28.408,-3.0991e-05,-1.215,-0.091549,9.7924e-07,0.066009,0,87.9355,0.1609,0.83065,478.2917,1382.178
51.3447,11328.7786,39.6355,240.0007,9.1956,-0.0014237,0.068248,-3.6593,90.007,0.17363,4.4328,5.2763,-16.0615,-28.408,-3.0991e-05,-1.215,-0.091549,9.7924e-07,0.066009,0,87.9355,0.16089,0.83891,478.2917,1382.178
51.3493,11328.7786,39.6355,240.0007,9.1956,-0.0014237,0.068248,-3.6593,90.007,0.17363,4.4328,5.2763,-16.0615,-28.408,-3.0991e-05,-1.215,-0.091549,9.7924e-07,0.066009,0,87.9355,0.16087,0.84694,478.2917,1382.178
51.3493,11328.7786,39.6355,240.0007,9.1956,-0.0014237,0.068248,-3.6593,90.007,0.17363,4.4328,5.2763,-16.0615,-28.408,-3.0991e-05,-1.215,-0.091549,9.7924e-07,0.066009,0,87.9355,0.16087,0.84694,478.2917,1382.178
51.3498,11329.1089,39.6358,240.0013,9.1956,-0.0013185,0.037754,-4.2465,90.0084,0.12935,4.4328,5.2895,-16.7333,-28.4568,-7.227e-05,-0.33096,-0.10285,9.7917e-07,0.066019,0,88.0804,0.16104,0.80445,478.2905,1382.1601
51.3503,11329.1089,39.6358,240.0013,9.1956,-0.0013185,0.037754,-4.2465,90.0084,0.12935,4.4328,5.2895,-16.7333,-28.4568,-7.227e-05,-0.33096,-0.10285,9.7917e-07,0.066019,0,88.0804,0.16104,0.80712,478.2905,1382.1601
51.3513,11329.1089,39.6358,240.0013,9.1956,-0.0013185,0.037754,-4.2465,90.0084,0.12935,4.4328,5.2895,-16.7333,-28.4568,-7.227e-05,-0.33096,-0.10285,9.7917e-07,0.066019,0,88.0804,0.16104,0.81209,478.2905,1382.1601
51.3532,11329.1089,39.6358,240.0013,9.1956,-0.0013185,0.037754,-4.2465,90.0084,0.12935,4.4328,5.2895,-16.7333,-28.4568,-7.227e-05,-0.33096,-0.10285,9.7917e-07,0.066019,0,88.0804,0.16103,0.82067,478.2905,1382.1601
51.3571,11329.1089,39.6358,240.0013,9.1956,-0.0013185,0.037754,-4.2465,90.0084,0.12935,4.4328,5.2895,-16.7333,-28.4568,-7.227e-05,-0.33096,-0.10285,9.7917e-07,0.066019,0,88.0804,0.16101,0.83352,478.2905,1382.1601
51.3573,11329.1089,39.6358,240.0013,9.1956,-0.0013185,0.037754,-4.2465,90.0084,0.12935,4.4328,5.2895,-16.7333,-28.4568,-7.227e-05,-0.33096,-0.10285,9.7917e-07,0.066019,0,88.0804,0.16101,0.83404,478.2905,1382.1601
51.3573,11329.1089,39.6358,240.0013,9.1956,-0.0013185,0.037754,-4.2465,90.0084,0.12935,4.4328,5.2895,-16.7333,-28.4568,-7.227e-05,-0.33096,-0.10285,9.7917e-07,0.066019,0,88.0804,0.16101,0.83404,478.2905,1382.1601
51.3581,11329.4392,39.6363,240.0021,9.1956,-0.0012721,0.0023668,-4.4125,90.0095,0.079612,4.4328,5.31,-9.4117,-30.6576,-7.7826e-05,1.3074,-0.11097,9.7909e-07,0.06603,0,88.1456,0.16114,0.77846,478.2893,1382.1423
51.3589,11329.4392,39.6363,240.0021,9.1956,-0.0012721,0.0023668,-4.4125,90.0095,0.079612,4.4328,5.31,-9.4117,-30.6576,-7.7826e-05,1.3074,-0.11097,9.7909e-07,0.06603,0,88.1456,0.16114,0.78466,478.2893,1382.1423
51.3605,11329.4392,39.6363,240.0021,9.1956,-0.0012721,0.0023668,-4.4125,90.0095,0.079612,4.4328,5.31,-9.4117,-30.6576,-7.7826e-05,1.3074,-0.11097,9.7909e-07,0.06603,0,88.1456,0.16113,0.79567,478.2893,1382.1423
51.3637,11329.4392,39.6363,240.0021,9.1956,-0.0012721,0.0023668,-4.4125,90.0095,0.079612,4.4328,5.31,-9.4117,-30.6576,-7.7826e-05,1.3074,-0.11097,9.7909e-07,0.06603,0,88.1456,0.16112,0.81309,478.2893,1382.1423
51.3665,11329.7695,39.6368,240.0031,9.1956,-0.0012906,-0.034404,-3.7968,90.0102,0.025944,4.4328,5.3381,4.949,-34.7635,-9.6179e-05,1.5555,-0.11635,9.7901e-07,0.066041,0,87.7977,0.16119,0.75229,478.2882,1382.1244
51.367,11329.7695,39.6368,240.0031,9.1956,-0.0012906,-0.034404,-3.7968,90.0102,0.025944,4.4328,5.3381,4.949,-34.7635,-9.6179e-05,1.5555,-0.11635,9.7901e-07,0.066041,0,87.7977,0.16119,0.75822,478.2882,1382.1244
51.367,11329.7695,39.6368,240.0031,9.1956,-0.0012906,-0.034404,-3.7968,90.0102,0.025944,4.4328,5.3381,4.949,-34.7635,-9.6179e-05,1.5555,-0.11635,9.7901e-07,0.066041,0,87.7977,0.16119,0.75822,478.2882,1382.1244
51.3748,11330.0998,39.637,240.0031,9.1956,-0.0013864,-0.066043,-3.0631,90.0104,-0.030327,4.4328,5.1743,6.8633,-35.3936,-0.0001227,1.5262,-0.11933,9.7892e-07,0.066052,0,87.45,0.1611,0.81524,478.287,1382.1065
51.3796,11330.0998,39.637,240.0031,9.1956,-0.0013864,-0.066043,-3.0631,90.0104,-0.030327,4.4328,5.1743,6.8633,-35.3936,-0.0001227,1.5262,-0.11933,9.7892e-07,0.066052,0,87.45,0.16108,0.8321,478.287,1382.1065
51.3796,11330.0998,39.637,240.0031,9.1956,-0.0013864,-0.066043,-3.0631,90.0104,-0.030327,4.4328,5.1743,6.8633,-35.3936,-0.0001227,1.5262,-0.11933,9.7892e-07,0.066052,0,87.45,0.16108,0.8321,478.287,1382.1065
51.3831,11330.4301,39.637,240.0024,9.1956,-0.0015494,-0.091569,-2.3436,90.0101,-0.088039,4.4328,5.019,6.4111,-35.3279,-0.0001494,1.4961,-0.11563,9.7885e-07,0.066063,0,87.1026,0.1609,0.88646,478.2858,1382.0887
51.3867,11330.4301,39.637,240.0024,9.1956,-0.0015494,-0.091569,-2.3436,90.0101,-0.088039,4.4328,5.019,6.4111,-35.3279,-0.0001494,1.4961,-0.11563,9.7885e-07,0.066063,0,87.1026,0.16089,0.87851,478.2858,1382.0887
51.3915,11330.7604,39.6368,240.0012,9.1956,-0.0017574,-0.1111,-1.6382,90.0094,-0.14396,4.4328,4.8829,6.3692,-35.2584,-9.0342e-05,1.4642,-0.099411,9.7877e-07,0.066074,0,87.0666,0.16062,0.9607,478.2846,1382.0708
51.3998,11331.0907,39.6367,240.0005,9.1955,-0.0019377,-0.12475,-0.9468,90.0082,-0.19204,4.4328,4.9706,7.093,-35.1877,4.2338e-06,1.4315,-0.075785,9.7871e-07,0.066085,0,87.2113,0.1604,0.95009,478.2835,1382.0529
51.4081,11331.421,39.6368,240.0001,9.1955,-0.0020456,-0.13264,-0.26916,90.0066,-0.2287,4.4328,5.0773,8.2725,-35.1154,0.0001191,1.3989,-0.048824,9.7866e-07,0.066095,0,87.356,0.16026,0.93107,478.2823,1382.035
51.4165,11331.7513,39.6369,239.9998,9.1955,-0.0020525,-0.13488,0.39497,90.0047,-0.25231,4.4328,5.1928,9.6604,-35.0424,0.00018803,1.3666,-0.020727,9.7861e-07,0.066106,0,87.5008,0.16024,0.90819,478.2811,1382.0172
51.4248,11332.0816,39.637,239.9998,9.1955,-0.0019711,-0.13159,1.0459,90.0026,-0.26234,4.4328,5.3121,11.1232,-34.9658,0.00021064,1.3352,0.0066404,9.7858e-07,0.066117,0,87.6456,0.16032,0.88351,478.2799,1381.9993
51.4331,11332.4119,39.6373,240,9.1955,-0.0018243,-0.12288,1.6839,90.0004,-0.25913,4.4328,5.4303,12.5476,-34.8861,0.0001812,1.3048,0.031915,9.7856e-07,0.066128,0,87.7905,0.16047,0.85792,478.2788,1381.9814
51.4415,11332.7423,39.6375,240.0004,9.1955,-0.0016462,-0.10884,2.3093,89.9982,-0.2437,4.4328,5.544,13.8506,-34.8035,0.00011292,1.2756,0.054258,9.7855e-07,0.066139,0,87.9353,0.16067,0.83183,478.2776,1381.9636
51.4498,11333.0726,39.6379,240.001,9.1955,-0.001471,-0.0896,2.9226,89.9962,-0.21746,4.4328,5.6509,14.9812,-34.719,2.2462e-05,1.2476,0.073221,9.7855e-07,0.06615,0,88.0802,0.16088,0.80541,478.2764,1381.9457
51.4522,11333.0726,39.6379,240.001,9.1955,-0.001471,-0.0896,2.9226,89.9962,-0.21746,4.4328,5.6509,14.9812,-34.719,2.2462e-05,1.2476,0.073221,9.7855e-07,0.06615,0,88.0802,0.16087,0.81723,478.2764,1381.9457
51.4522,11333.0726,39.6379,240.001,9.1955,-0.001471,-0.0896,2.9226,89.9962,-0.21746,4.4328,5.6509,14.9812,-34.719,2.2462e-05,1.2476,0.073221,9.7855e-07,0.06615,0,88.0802,0.16087,0.81723,478.2764,1381.9457
51.4581,11333.4029,39.6383,240.0018,9.1955,-0.0013292,-0.065246,3.5239,89.9944,-0.18204,4.4328,5.7495,15.9119,-34.6334,-6.8142e-05,1.2209,0.088655,9.7856e-07,0.066161,0,88.2252,0.16108,0.77875,478.2752,1381.9278
51.463,11333.4029,39.6383,240.0018,9.1955,-0.0013292,-0.065246,3.5239,89.9944,-0.18204,4.4328,5.7495,15.9119,-34.6334,-6.8142e-05,1.2209,0.088655,9.7856e-07,0.066161,0,88.2252,0.16106,0.8103,478.2752,1381.9278
51.463,11333.4029,39.6383,240.0018,9.1955,-0.0013292,-0.065246,3.5239,89.9944,-0.18204,4.4328,5.7495,15.9119,-34.6334,-6.8142e-05,1.2209,0.088655,9.7856e-07,0.066161,0,88.2252,0.16106,0.8103,478.2752,1381.9278
51.4665,11333.7332,39.6388,240.0028,9.1955,-0.0012431,-0.03588,4.1137,89.9929,-0.13917,4.4328,5.8392,16.6337,-34.5481,-0.00017439,0.7236,0.10065,9.7858e-07,0.066171,0,87.8773,0.16123,0.75194,478.274,1381.91
51.4699,11333.7332,39.6388,240.0028,9.1955,-0.0012431,-0.03588,4.1137,89.9929,-0.13917,4.4328,5.8392,16.6337,-34.5481,-0.00017439,0.7236,0.10065,9.7858e-07,0.066171,0,87.8773,0.16122,0.7831,478.274,1381.91
51.4715,11333.7332,39.6388,240.0028,9.1955,-0.0012431,-0.03588,4.1137,89.9929,-0.13917,4.4328,5.8392,16.6337,-34.5481,-0.00017439,0.7236,0.10065,9.7858e-07,0.066171,0,87.8773,0.16121,0.79429,478.274,1381.91
51.4715,11333.7332,39.6388,240.0028,9.1955,-0.0012431,-0.03588,4.1137,89.9929,-0.13917,4.4328,5.8392,16.6337,-34.5481,-0.00017439,0.7236,0.10065,9.7858e-07,0.066171,0,87.8773,0.16121,0.79429,478.274,1381.91
51.4748,11334.0635,39.639,240.0028,9.1955,-0.0012429,-0.0015992,4.467,89.9917,-0.090494,4.4328,5.7198,12.8685,-33.2879,-0.00025091,-0.9138,0.10941,9.786e-07,0.066182,0,87.5296,0.16123,0.81484,478.2729,1381.8921
51.4781,11334.0635,39.639,240.0028,9.1955,-0.0012429,-0.0015992,4.467,89.9917,-0.090494,4.4328,5.7198,12.8685,-33.2879,-0.00025091,-0.9138,0.10941,9.786e-07,0.066182,0,87.5296,0.16122,0.82749,478.2729,1381.8921
51.4831,11334.3939,39.639,240.0021,9.1955,-0.0013371,0.035625,4.0391,89.991,-0.03758,4.4328,5.5939,-1.4499,-29.1959,-0.000282,-1.565,0.11535,9.7862e-07,0.066193,0,87.1822,0.1611,0.88614,478.2717,1381.8742
51.4915,11334.7242,39.6388,240.0009,9.1955,-0.0015165,0.069285,3.3008,89.9906,0.018206,4.4328,5.4627,-6.9963,-27.5776,-0.00021021,-1.5356,0.11881,9.7864e-07,0.066204,0,87.0389,0.16085,0.96061,478.2705,1381.8563
51.4952,11334.7242,39.6388,240.0009,9.1955,-0.0015165,0.069285,3.3008,89.9906,0.018206,4.4328,5.4627,-6.9963,-27.5776,-0.00021021,-1.5356,0.11881,9.7864e-07,0.066204,0,87.0389,0.16083,0.92929,478.2705,1381.8563
51.4952,11334.7242,39.6388,240.0009,9.1955,-0.0015165,0.069285,3.3008,89.9906,0.018206,4.4328,5.4627,-6.9963,-27.5776,-0.00021021,-1.5356,0.11881,9.7864e-07,0.066204,0,87.0389,0.16083,0.92929,478.2705,1381.8563
51.4998,11335.0545,39.6388,240.0002,9.1955,-0.0017214,0.096791,2.5768,89.9908,0.075666,4.4328,5.5176,-6.5199,-27.6647,-8.855e-05,-1.5059,0.11763,9.7866e-07,0.066215,0,87.1836,0.16061,0.95022,478.2693,1381.8385
51.5044,11335.0545,39.6388,240.0002,9.1955,-0.0017214,0.096791,2.5768,89.9908,0.075666,4.4328,5.5176,-6.5199,-27.6647,-8.855e-05,-1.5059,0.11763,9.7866e-07,0.066215,0,87.1836,0.16059,0.91732,478.2693,1381.8385
51.5081,11335.3848,39.6389,239.9998,9.1955,-0.0019076,0.11826,1.8669,89.9914,0.13256,4.4328,5.5611,-6.3283,-27.7538,6.7233e-05,-1.4745,0.10482,9.7867e-07,0.066226,0,87.3283,0.1604,0.93148,478.2682,1381.8206
51.5165,11335.7151,39.639,239.9995,9.1955,-0.0020279,0.13382,1.171,89.9925,0.18325,4.4328,5.576,-6.8466,-27.8475,0.0001888,-1.4419,0.082733,9.7867e-07,0.066236,0,87.4731,0.16026,0.90887,478.267,1381.8027
51.5248,11336.0455,39.6391,239.9995,9.1955,-0.0020675,0.14358,0.48891,89.9941,0.22326,4.4328,5.5685,-7.9322,-27.9406,0.00027194,-1.4091,0.056459,9.7867e-07,0.066247,0,87.6179,0.16022,0.88439,478.2658,1381.7849
51.5331,11336.3758,39.6393,239.9997,9.1955,-0.0020228,0.14765,-0.17953,89.9959,0.25057,4.4328,5.5515,-9.2768,-28.0302,0.00030112,-1.3767,0.028496,9.7864e-07,0.066258,0,87.7627,0.16027,0.85895,478.2646,1381.767
51.5415,11336.7061,39.6396,240.0001,9.1955,-0.0019073,0.14616,-0.83466,89.998,0.26436,4.4328,5.5313,-10.7285,-28.1139,0.00027752,-1.345,0.00077486,9.7861e-07,0.066269,0,87.9076,0.16041,0.83295,478.2635,1381.7491
51.5498,11337.0365,39.64,240.0006,9.1955,-0.001744,0.1392,-1.4768,90.0002,0.26473,4.4328,5.5125,-12.1702,-28.1905,0.00020771,-1.3143,-0.025179,9.7857e-07,0.06628,0,88.0525,0.1606,0.80659,478.2623,1381.7313
51.5581,11337.3668,39.6404,240.0015,9.1955,-0.0015621,0.1269,-2.1063,90.0024,0.25256,4.4328,5.4989,-13.5092,-28.2595,0.00010564,-1.2847,-0.048395,9.7851e-07,0.066291,0,88.1974,0.16083,0.77995,478.2611,1381.7134
51.5665,11337.6971,39.6409,240.0025,9.1955,-0.0013912,0.10934,-2.7234,90.0045,0.22915,4.4328,5.4926,-14.6866,-28.321,-5.4557e-05,-1.2564,-0.068325,9.7844e-07,0.066302,0,87.8495,0.16107,0.75307,478.2599,1381.6955
51.5748,11338.0275,39.641,240.0025,9.1955,-0.0012783,0.086648,-3.3286,90.0064,0.19611,4.4328,5.296,-15.6688,-28.3731,-0.000221,-1.2293,-0.084741,9.7836e-07,0.066312,0,87.5019,0.16118,0.8153,478.2587,1381.6777
51.5761,11338.0275,39.641,240.0025,9.1955,-0.0012783,0.086648,-3.3286,90.0064,0.19611,4.4328,5.296,-15.6688,-28.3731,-0.000221,-1.2293,-0.084741,9.7836e-07,0.066312,0,87.5019,0.16118,0.82088,478.2587,1381.6777
51.5761,11338.0275,39.641,240.0025,9.1955,-0.0012783,0.086648,-3.3286,90.0064,0.19611,4.4328,5.296,-15.6688,-28.3731,-0.000221,-1.2293,-0.084741,9.7836e-07,0.066312,0,87.5019,0.16118,0.82088,478.2587,1381.6777
51.5831,11338.3578,39.641,240.0018,9.1955,-0.0012485,0.05891,-3.9221,90.0081,0.15512,4.4328,5.1101,-16.4419,-28.4185,-0.00035723,-1.0666,-0.097673,9.7827e-07,0.066323,0,87.1545,0.16117,0.88588,478.2576,1381.6598
51.5855,11338.3578,39.641,240.0018,9.1955,-0.0012485,0.05891,-3.9221,90.0081,0.15512,4.4328,5.1101,-16.4419,-28.4185,-0.00035723,-1.0666,-0.097673,9.7827e-07,0.066323,0,87.1545,0.16116,0.88047,478.2576,1381.6598
51.5855,11338.3578,39.641,240.0018,9.1955,-0.0012485,0.05891,-3.9221,90.0081,0.15512,4.4328,5.1101,-16.4419,-28.4185,-0.00035723,-1.0666,-0.097673,9.7827e-07,0.066323,0,87.1545,0.16116,0.88047,478.2576,1381.6598
51.5915,11338.6881,39.6408,240.0005,9.1955,-0.0013103,0.026226,-4.4389,90.0094,0.10789,4.4328,4.9334,-15.7663,-28.8033,-0.00036226,0.42588,-0.10733,9.7817e-07,0.066334,0,87.0708,0.16104,0.96015,478.2564,1381.6419
51.5974,11338.6881,39.6408,240.0005,9.1955,-0.0013103,0.026226,-4.4389,90.0094,0.10789,4.4328,4.9334,-15.7663,-28.8033,-0.00036226,0.42588,-0.10733,9.7817e-07,0.066334,0,87.0708,0.16101,0.9153,478.2564,1381.6419
51.5998,11339.0185,39.6408,239.9999,9.1955,-0.0014242,-0.010765,-4.2439,90.0103,0.055983,4.4328,4.9559,-2.8226,-32.5348,-0.00026453,1.573,-0.11401,9.7807e-07,0.066345,0,87.2154,0.16089,0.94989,478.2552,1381.6241
51.6081,11339.3488,39.6409,239.9994,9.1955,-0.0015602,-0.04613,-3.5016,90.0107,0.00084678,4.4328,4.9851,7.1693,-35.4203,-0.00010636,1.5437,-0.11811,9.7797e-07,0.066356,0,87.3601,0.16073,0.93137,478.254,1381.6062
51.6105,11339.3488,39.6409,239.9994,9.1955,-0.0015602,-0.04613,-3.5016,90.0107,0.00084678,4.4328,4.9851,7.1693,-35.4203,-0.00010636,1.5437,-0.11811,9.7797e-07,0.066356,0,87.3601,0.16072,0.9165,478.254,1381.6062
51.6105,11339.3488,39.6409,239.9994,9.1955,-0.0015602,-0.04613,-3.5016,90.0107,0.00084678,4.4328,4.9851,7.1693,-35.4203,-0.00010636,1.5437,-0.11811,9.7797e-07,0.066356,0,87.3601,0.16072,0.9165,478.254,1381.6062
51.6165,11339.6792,39.641,239.9992,9.1955,-0.0016847,-0.075311,-2.7737,90.0107,-0.056276,4.4328,5.0209,6.6462,-35.366,3.2618e-05,1.5142,-0.1193,9.7787e-07,0.066367,0,87.5049,0.16059,0.90901,478.2529,1381.5883
51.6224,11339.6792,39.641,239.9992,9.1955,-0.0016847,-0.075311,-2.7737,90.0107,-0.056276,4.4328,5.0209,6.6462,-35.366,3.2618e-05,1.5142,-0.1193,9.7787e-07,0.066367,0,87.5049,0.16057,0.8876,478.2529,1381.5883
51.6237,11339.6792,39.641,239.9992,9.1955,-0.0016847,-0.075311,-2.7737,90.0107,-0.056276,4.4328,5.0209,6.6462,-35.366,3.2618e-05,1.5142,-0.1193,9.7787e-07,0.066367,0,87.5049,0.16056,0.88452,478.2529,1381.5883
51.6237,11339.6792,39.641,239.9992,9.1955,-0.0016847,-0.075311,-2.7737,90.0107,-0.056276,4.4328,5.0209,6.6462,-35.366,3.2618e-05,1.5142,-0.1193,9.7787e-07,0.066367,0,87.5049,0.16056,0.88452,478.2529,1381.5883
51.6248,11340.0095,39.6411,239.9992,9.1955,-0.0017894,-0.098425,-2.06,90.0103,-0.11397,4.4328,5.0646,6.3045,-35.3086,0.0001498,1.4834,-0.11037,9.7777e-07,0.066378,0,87.6497,0.16048,0.88482,478.2517,1381.5705
51.6259,11340.0095,39.6411,239.9992,9.1955,-0.0017894,-0.098425,-2.06,90.0103,-0.11397,4.4328,5.0646,6.3045,-35.3086,0.0001498,1.4834,-0.11037,9.7777e-07,0.066378,0,87.6497,0.16048,0.88231,478.2517,1381.5705
51.6282,11340.0095,39.6411,239.9992,9.1955,-0.0017894,-0.098425,-2.06,90.0103,-0.11397,4.4328,5.0646,6.3045,-35.3086,0.0001498,1.4834,-0.11037,9.7777e-07,0.066378,0,87.6497,0.16047,0.87806,478.2517,1381.5705
51.6331,11340.3398,39.6414,239.9993,9.1955,-0.0018579,-0.11559,-1.3602,90.0093,-0.16735,4.4328,5.1344,6.5826,-35.245,0.00022753,1.451,-0.090089,9.7769e-07,0.066388,0,87.7945,0.16043,0.85965,478.2505,1381.5526
51.6415,11340.6702,39.6417,239.9997,9.1955,-0.0018772,-0.12693,-0.67439,90.0079,-0.21093,4.4328,5.2335,7.5555,-35.1737,0.00026446,1.4182,-0.064627,9.7761e-07,0.066399,0,87.9393,0.16043,0.83388,478.2493,1381.5347
51.6498,11341.0005,39.642,240.0003,9.1955,-0.0018427,-0.13255,-0.0022435,90.0062,-0.24218,4.4328,5.3465,8.849,-35.0976,0.00025956,1.3857,-0.03687,9.7754e-07,0.06641,0,88.0842,0.1605,0.80768,478.2482,1381.5169
51.6581,11341.3309,39.6424,240.0011,9.1955,-0.0017596,-0.13256,0.65651,90.0041,-0.26002,4.4328,5.4662,10.2877,-35.0177,0.00021479,1.3537,-0.00883,9.7748e-07,0.066421,0,88.2291,0.16063,0.78114,478.247,1381.499
51.6665,11341.6612,39.6429,240.0021,9.1955,-0.0016419,-0.12709,1.3022,90.002,-0.26429,4.4327,5.5874,11.7496,-34.9348,9.622e-05,1.3227,0.017813,9.7743e-07,0.066432,0,87.8813,0.16081,0.75432,478.2458,1381.4811
51.6748,11341.9916,39.6431,240.0022,9.1954,-0.0015293,-0.11624,1.9351,89.9998,-0.25568,4.4328,5.5204,13.1324,-34.8473,-5.7858e-05,1.2928,0.041938,9.7739e-07,0.066443,0,87.5336,0.16093,0.8105,478.2446,1381.4633
51.6831,11342.322,39.6431,240.0016,9.1954,-0.0014509,-0.10012,2.5556,89.9976,-0.23539,4.4328,5.436,14.3679,-34.7575,-0.00022259,1.2641,0.062887,9.7737e-07,0.066453,0,87.1862,0.16097,0.88052,478.2435,1381.4454
51.6915,11342.6523,39.6429,240.0004,9.1954,-0.0014295,-0.07882,3.164,89.9957,-0.20498,4.4328,5.3457,15.416,-34.6672,-0.00029446,1.2366,0.08035,9.7735e-07,0.066464,0,86.8391,0.16092,0.95405,478.2423,1381.4275
51.6988,11342.6523,39.6429,240.0004,9.1954,-0.0014295,-0.07882,3.164,89.9957,-0.20498,4.4328,5.3457,15.416,-34.6672,-0.00029446,1.2366,0.08035,9.7735e-07,0.066464,0,86.8391,0.16089,0.9055,478.2423,1381.4275
51.6988,11342.6523,39.6429,240.0004,9.1954,-0.0014295,-0.07882,3.164,89.9957,-0.20498,4.4328,5.3457,15.416,-34.6672,-0.00029446,1.2366,0.08035,9.7735e-07,0.066464,0,86.8391,0.16089,0.9055,478.2423,1381.4275
51.6998,11342.9827,39.6429,239.9998,9.1954,-0.0014418,-0.052453,3.7607,89.994,-0.16612,4.4328,5.4388,16.2576,-34.5824,-0.00029211,1.1953,0.094291,9.7734e-07,0.066475,0,86.9838,0.16087,0.94292,478.2411,1381.4097
51.6998,11342.9827,39.6429,239.9998,9.1954,-0.0014418,-0.052453,3.7607,89.994,-0.16612,4.4328,5.4388,16.2576,-34.5824,-0.00029211,1.1953,0.094291,9.7734e-07,0.066475,0,86.9838,0.16087,0.94285,478.2411,1381.4097
51.6998,11342.9827,39.6429,239.9998,9.1954,-0.0014418,-0.052453,3.7607,89.994,-0.16612,4.4328,5.4388,16.2576,-34.5824,-0.00029211,1.1953,0.094291,9.7734e-07,0.066475,0,86.9838,0.16087,0.94285,478.2411,1381.4097
51.7008,11342.9827,39.6429,239.9998,9.1954,-0.0014418,-0.052453,3.7607,89.994,-0.16612,4.4328,5.4388,16.2576,-34.5824,-0.00029211,1.1953,0.094291,9.7734e-07,0.066475,0,86.9838,0.16087,0.93514,478.2411,1381.4097
